onset	duration	sample	value
5.404	n/a	2702	243
7.584	n/a	3792	99
8.592	n/a	4296	150
9.614	n/a	4807	151
10.134	n/a	5067	13
10.584	n/a	5292	99
11.394	n/a	5697	150
12.416	n/a	6208	151
12.936	n/a	6468	12
13.552	n/a	6776	99
14.366	n/a	7183	150
15.388	n/a	7694	151
15.908	n/a	7954	12
16.548	n/a	8274	99
17.36	n/a	8680	150
18.38	n/a	9190	151
18.9	n/a	9450	23
19.636	n/a	9818	88
20.452	n/a	10226	150
21.472	n/a	10736	151
21.992	n/a	10996	21
22.484	n/a	11242	88
23.294	n/a	11647	150
24.314	n/a	12157	151
24.834	n/a	12417	23
25.344	n/a	12672	88
26.156	n/a	13078	150
27.176	n/a	13588	151
27.696	n/a	13848	22
28.212	n/a	14106	88
29.028	n/a	14514	150
30.048	n/a	15024	151
30.568	n/a	15284	11
31.084	n/a	15542	99
31.9	n/a	15950	150
32.92	n/a	16460	151
33.44	n/a	16720	22
33.92	n/a	16960	88
34.732	n/a	17366	150
35.752	n/a	17876	151
36.272	n/a	18136	21
36.816	n/a	18408	88
37.634	n/a	18817	150
38.654	n/a	19327	151
39.174	n/a	19587	11
39.612	n/a	19806	99
40.426	n/a	20213	150
41.446	n/a	20723	151
41.966	n/a	20983	22
42.404	n/a	21202	88
43.218	n/a	21609	149
46.24	n/a	23120	150
47.26	n/a	23630	151
47.78	n/a	23890	12
48.332	n/a	24166	99
49.142	n/a	24571	150
50.162	n/a	25081	151
50.684	n/a	25342	23
51.164	n/a	25582	88
51.974	n/a	25987	150
52.994	n/a	26497	151
53.516	n/a	26758	21
54.028	n/a	27014	88
54.846	n/a	27423	150
55.866	n/a	27933	151
56.388	n/a	28194	11
56.888	n/a	28444	88
57.698	n/a	28849	150
58.718	n/a	29359	151
59.24	n/a	29620	13
59.692	n/a	29846	99
60.51	n/a	30255	150
61.53	n/a	30765	151
62.052	n/a	31026	22
62.608	n/a	31304	88
63.422	n/a	31711	150
64.442	n/a	32221	151
64.964	n/a	32482	13
65.384	n/a	32692	99
66.194	n/a	33097	150
67.214	n/a	33607	151
67.736	n/a	33868	22
68.348	n/a	34174	88
69.166	n/a	34583	150
70.188	n/a	35094	151
70.708	n/a	35354	22
71.292	n/a	35646	88
72.108	n/a	36054	150
73.13	n/a	36565	151
73.65	n/a	36825	23
74.188	n/a	37094	88
75	n/a	37500	150
76.022	n/a	38011	151
76.542	n/a	38271	21
77.1	n/a	38550	88
77.912	n/a	38956	149
80.934	n/a	40467	150
81.956	n/a	40978	151
82.476	n/a	41238	13
83.004	n/a	41502	99
83.816	n/a	41908	150
84.838	n/a	42419	151
85.358	n/a	42679	12
86.088	n/a	43044	99
86.9	n/a	43450	150
87.92	n/a	43960	151
88.44	n/a	44220	22
88.964	n/a	44482	88
89.782	n/a	44891	150
90.802	n/a	45401	151
91.322	n/a	45661	23
91.872	n/a	45936	88
92.684	n/a	46342	150
93.704	n/a	46852	151
94.224	n/a	47112	21
94.836	n/a	47418	88
95.646	n/a	47823	150
96.666	n/a	48333	151
97.186	n/a	48593	13
97.708	n/a	48854	99
98.528	n/a	49264	150
99.548	n/a	49774	151
100.068	n/a	50034	11
100.62	n/a	50310	99
101.43	n/a	50715	150
102.45	n/a	51225	151
102.97	n/a	51485	23
103.528	n/a	51764	88
104.342	n/a	52171	150
105.362	n/a	52681	151
105.882	n/a	52941	23
106.488	n/a	53244	88
107.304	n/a	53652	150
108.324	n/a	54162	151
108.844	n/a	54422	11
109.316	n/a	54658	99
110.126	n/a	55063	150
111.146	n/a	55573	151
111.666	n/a	55833	13
112.304	n/a	56152	99
113.118	n/a	56559	150
114.138	n/a	57069	151
114.66	n/a	57330	21
115.196	n/a	57598	88
116.01	n/a	58005	149
119.032	n/a	59516	150
120.052	n/a	60026	151
120.574	n/a	60287	11
121.08	n/a	60540	99
121.894	n/a	60947	150
122.916	n/a	61458	151
123.436	n/a	61718	13
123.956	n/a	61978	99
124.766	n/a	62383	150
125.788	n/a	62894	151
126.308	n/a	63154	11
126.92	n/a	63460	99
127.738	n/a	63869	150
128.76	n/a	64380	151
129.28	n/a	64640	11
129.748	n/a	64874	99
130.562	n/a	65281	150
131.582	n/a	65791	151
132.102	n/a	66051	22
132.644	n/a	66322	88
133.462	n/a	66731	150
134.484	n/a	67242	151
135.004	n/a	67502	11
135.404	n/a	67702	99
136.214	n/a	68107	150
137.236	n/a	68618	151
137.756	n/a	68878	13
138.236	n/a	69118	99
139.046	n/a	69523	150
140.068	n/a	70034	151
140.588	n/a	70294	12
141.064	n/a	70532	99
141.878	n/a	70939	150
142.9	n/a	71450	151
143.42	n/a	71710	12
143.874	n/a	71937	99
144.682	n/a	72341	150
145.702	n/a	72851	151
146.222	n/a	73111	21
146.728	n/a	73364	88
147.542	n/a	73771	150
148.564	n/a	74282	151
149.084	n/a	74542	11
149.484	n/a	74742	99
150.294	n/a	75147	150
151.316	n/a	75658	151
151.836	n/a	75918	12
152.388	n/a	76194	99
153.198	n/a	76599	150
154.218	n/a	77109	151
154.738	n/a	77369	12
155.148	n/a	77574	99
155.958	n/a	77979	150
156.98	n/a	78490	151
157.5	n/a	78750	21
157.98	n/a	78990	88
158.79	n/a	79395	149
161.814	n/a	80907	150
162.834	n/a	81417	151
163.354	n/a	81677	12
163.764	n/a	81882	99
164.576	n/a	82288	150
165.596	n/a	82798	151
166.116	n/a	83058	13
166.584	n/a	83292	99
167.396	n/a	83698	150
168.418	n/a	84209	151
168.938	n/a	84469	13
169.58	n/a	84790	99
170.39	n/a	85195	150
171.41	n/a	85705	151
171.93	n/a	85965	21
172.452	n/a	86226	88
173.262	n/a	86631	150
174.282	n/a	87141	151
174.802	n/a	87401	22
175.24	n/a	87620	99
176.054	n/a	88027	150
177.074	n/a	88537	151
177.594	n/a	88797	23
178.192	n/a	89096	88
179.006	n/a	89503	150
180.026	n/a	90013	151
180.546	n/a	90273	23
181.1	n/a	90550	88
181.918	n/a	90959	150
182.938	n/a	91469	151
183.458	n/a	91729	22
184.104	n/a	92052	88
184.92	n/a	92460	150
185.94	n/a	92970	151
186.46	n/a	93230	21
187.008	n/a	93504	88
187.822	n/a	93911	150
188.842	n/a	94421	151
189.362	n/a	94681	22
189.868	n/a	94934	88
190.684	n/a	95342	149
193.706	n/a	96853	150
194.726	n/a	97363	151
195.248	n/a	97624	12
195.84	n/a	97920	99
196.658	n/a	98329	150
